date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280946502057614,6.132812071330591,0.0,6.464691358024691,7.706694101508916,8.031604938271608,0.0,6.03085048010974,0.0,0.0,0.0,4.714910836762689,0.0,0.0,3.3732921810699583,0.0,0.0,0.0,2.878998628257887,2.309670781893003,3.8872565157750345,3.4688888888888894,0.0,0.0,0.0,2.255377229080933,0.0,0.433758573388203
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.428395061728395,2.209272976680384,0.0,4.124581618655693,4.967325102880658,4.745404663923182,0.0,5.442098765432099,0.0,0.0,0.0,3.695377229080933,0.0,0.0,3.5149108367626885,0.0,0.0,0.0,2.594595336076817,1.3359396433470505,1.3215089163237312,1.1107818930041151,0.0,0.0,0.0,0.1665980795610425,0.0,0.0593141289437585,0.0154458161865569
2022-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9879561042524,4.572908093278463,0.0,4.716776406035666,4.768532235939644,5.548189300411523,0.0,3.387475994513032,0.0,0.0,0.0,6.3648148148148165,0.0,0.0,7.212194787379973,0.0,0.0,0.0,4.103278463648834,3.2608641975308643,2.538587105624144,1.424019204389575,0.0,0.0,0.0,0.0468312757201646,0.0,0.0379423868312757,0.0379423868312757,0.0125102880658436
2022-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.415267489711934,6.635994513031551,0.0,4.881412894375857,4.767434842249657,5.911975308641975,0.0,3.5544032921810698,0.0,0.0,0.0,4.763978052126201,0.0,0.0,3.3508916323731133,0.0,0.0,0.0,6.492386831275719,5.4048010973936895,5.049780521262003,4.746762688614541,0.0,0.0,0.0,0.3007818930041152,0.0,0.3590123456790123,0.3606721536351165,0.1530452674897119,0.1041700960219478
2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795130315500686,3.419986282578875,0.0,4.496063100137174,3.897832647462277,3.929053497942388,0.0,4.57363511659808,0.0,0.0,0.0,4.149588477366256,0.0,0.0,4.70522633744856,0.0,0.0,0.0,5.552633744855967,5.622894375857339,4.152537722908093,3.575486968449931,0.0,0.0,0.0,1.556652949245542,0.0,4.046762688614542,4.119698216735254,4.003155006858711,3.8785733882030176,3.877174211248285
2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914540466392318,4.630617283950617,0.0,3.18565157750343,3.390000000000001,6.119670781893005,0.0,5.62849108367627,0.0,0.0,0.0,5.159903978052126,0.0,0.0,7.548655692729767,0.0,0.0,0.0,9.468422496570646,7.889437585733882,6.423635116598079,6.3721124828532245,0.0,0.0,0.0,5.548230452674895,0.0,8.284046639231825,8.59012345679012,6.94522633744856,5.676117969821673,5.559931412894376,4.890123456790122
2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.340562414266119,6.168134430727023,0.0,3.637338820301784,4.1332098765432095,4.64201646090535,0.0,4.420754458161865,0.0,0.0,0.0,4.112510288065844,0.0,0.0,5.142716049382715,0.0,0.0,0.0,9.128930041152264,8.585418381344306,8.693497942386832,8.050754458161867,0.0,0.0,0.0,4.946447187928668,0.0,5.75962962962963,6.687681755829902,7.079382716049383,6.131577503429355,6.087942386831275,6.50997256515775,5.855912208504801
2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763443072702331,4.324759945130315,0.0,4.171371742112481,3.8300411522633753,3.2024828532235943,0.0,2.668545953360768,0.0,0.0,0.0,4.4043895747599455,0.0,0.0,5.689190672153635,0.0,0.0,0.0,5.545884773662552,3.898491083676269,5.091124828532236,6.332565157750342,0.0,0.0,0.0,6.28888888888889,0.0,3.103333333333333,3.1137174211248286,3.8768312757201646,3.1822085048010984,3.345610425240055,4.251399176954732,4.108545953360769,4.037517146776406
2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223305898491084,6.014348422496571,0.0,5.877201646090534,4.812798353909466,3.1339780521262,0.0,2.569300411522633,0.0,0.0,0.0,5.697832647462278,0.0,0.0,6.016776406035666,0.0,0.0,0.0,4.770013717421124,4.462647462277093,5.988751714677641,7.892921810699589,0.0,0.0,0.0,6.56451303155007,0.0,3.4500274348422493,1.98437585733882,2.6504663923182434,2.7703017832647463,3.2930041152263376,2.6586831275720164,2.568230452674897,2.539862825788752,2.2491358024691355
2022-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74718792866941,5.77832647462277,0.0,5.684238683127573,5.264938271604937,4.002318244170096,0.0,4.774238683127572,0.0,0.0,0.0,8.187105624142662,0.0,0.0,5.2579423868312745,0.0,0.0,0.0,3.3331001371742106,4.792537722908095,4.965610425240056,5.460274348422495,0.0,0.0,0.0,5.609286694101509,0.0,2.334609053497943,1.8300137174211248,1.8158847736625516,2.302798353909466,3.222030178326475,3.0140877914951987,2.767695473251029,2.719300411522634,2.697558299039781,2.051604938271605
2022-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.332962962962963,4.53289437585734,0.0,4.430521262002744,4.618052126200276,3.728504801097393,0.0,3.746927297668039,0.0,0.0,0.0,4.722194787379972,0.0,0.0,3.327475994513032,0.0,0.0,0.0,3.945034293552813,5.316790123456792,4.667174211248286,4.562510288065844,0.0,0.0,0.0,2.8070644718792868,0.0,1.0488751714677642,1.060068587105624,1.7245130315500687,2.6958984910836765,3.653552812071331,3.862674897119342,3.59721536351166,3.4310973936899867,3.4215637860082304,2.491577503429355,0.6607407407407409
2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,2.9082716049382715,4.333443072702333,0.0,5.713251028806584,5.919080932784636,6.041097393689985,0.0,4.265637860082305,0.0,0.0,0.0,6.588120713305898,0.0,0.0,4.7024691358024695,0.0,0.0,0.0,3.26278463648834,3.004897119341563,3.215281207133058,3.703401920438957,0.0,0.0,0.0,2.3112620027434843,0.0,0.5782304526748973,0.610480109739369,0.8626337448559672,0.987352537722908,2.129807956104252,2.19519890260631,2.1199588477366254,1.9609190672153631,1.973113854595336,1.7075582990397808,1.1918655692729767,0.2489849108367626
2022-11-29,0.0,0.0,0.0,0.0,0.0,6.236447187928669,6.978587105624143,0.0,5.121124828532236,5.430356652949246,5.061316872427985,0.0,2.1651714677640608,0.0,0.0,0.0,2.8737722908093275,0.0,0.0,3.172043895747599,0.0,0.0,0.0,4.947736625514403,6.042235939643346,6.14962962962963,6.560727023319616,0.0,0.0,0.0,2.1351303155006858,0.0,0.9065706447187928,0.8260905349794239,0.98840877914952,1.6775857338820304,2.509286694101509,2.757078189300412,2.7796296296296297,2.742976680384088,2.7413717421124826,2.438998628257888,1.7556104252400546,0.684238683127572,0.1445541838134431
2022-11-30,0.0,0.0,0.0,0.0,6.1371193415637855,6.127860082304528,0.0,3.271275720164609,3.644417009602195,3.1175994513031555,0.0,1.4197668038408775,0.0,0.0,0.0,2.634499314128944,0.0,0.0,3.163045267489712,0.0,0.0,0.0,3.084430727023319,3.5499176954732508,3.806392318244171,3.761865569272977,0.0,0.0,0.0,1.851385459533608,0.0,1.0619753086419754,1.1637174211248285,1.3295473251028809,1.7757613168724278,2.023292181069959,2.20593964334705,2.2815775034293555,2.1117421124828537,1.9698765432098764,1.61238683127572,1.3503703703703704,0.993539094650206,0.4976406035665295,0.5173525377229081
2022-12-01,0.0,0.0,0.0,3.973840877914952,3.759327846364883,0.0,2.019574759945129,1.5057887517146775,1.3966666666666665,0.0,1.0506035665294926,0.0,0.0,0.0,5.708106995884775,0.0,0.0,7.495048010973936,0.0,0.0,0.0,5.410438957475994,4.393525377229079,4.562908093278463,3.620315500685871,0.0,0.0,0.0,2.631358024691357,0.0,1.7822908093278464,2.518230452674896,3.101303155006859,3.793772290809328,3.926694101508916,3.7818930041152257,3.718532235939644,3.60567901234568,2.7839780521262,1.704074074074074,1.031563786008231,0.7497256515775034,0.3410699588477366,0.3458710562414266,0.2938683127572016
2022-12-02,0.0,0.0,4.290150891632372,3.937229080932784,0.0,3.853648834019205,2.896227709190671,2.7594101508916324,0.0,2.3214266117969817,0.0,0.0,0.0,3.4176954732510287,0.0,0.0,6.22914951989026,0.0,0.0,0.0,6.464142661179699,5.891316872427984,7.021550068587106,6.991495198902606,0.0,0.0,0.0,7.703991769547327,0.0,4.499492455418381,4.21914951989026,5.629080932784636,5.901687242798355,4.820178326474622,4.679245541838134,4.946460905349794,4.827421124828532,4.674471879286696,3.088216735253772,2.881454046639232,1.4351577503429358,1.113744855967078,0.495514403292181,0.2468998628257887,0.1665294924554184
2022-12-03,0.0,4.345336076817558,4.752400548696845,0.0,5.2195747599451305,5.299821673525378,5.145130315500687,0.0,2.4919478737997256,0.0,0.0,0.0,2.9482030178326477,0.0,0.0,4.468340192043895,0.0,0.0,0.0,4.472606310013717,2.5242249657064475,4.292016460905351,5.086117969821673,0.0,0.0,0.0,4.217914951989026,0.0,2.8575171467764067,1.7088203017832648,2.5949245541838137,2.731042524005488,2.7721536351165987,3.022798353909465,3.720521262002744,3.885816186556928,4.349382716049384,3.9863511659807953,4.009821673525377,3.478641975308642,3.2276131687242797,2.504636488340192,1.8925240054869683,1.619794238683128,0.7290672153635117
2022-12-04,6.581563786008232,6.499931412894376,0.0,7.085692729766803,6.548614540466393,6.728230452674898,0.0,4.962496570644718,0.0,0.0,0.0,4.825308641975309,0.0,0.0,5.057887517146778,0.0,0.0,0.0,8.419163237311386,6.868504801097393,9.951467764060355,8.317873799725652,0.0,0.0,0.0,6.81358024691358,0.0,4.133936899862825,3.9540466392318248,4.335692729766803,5.17235939643347,3.554938271604939,3.839122085048011,4.321371742112482,4.288751714677641,4.464910836762689,4.528573388203018,3.748271604938272,3.694636488340192,3.567050754458162,2.995967078189301,2.827105624142661,3.82758573388203,4.017983539094651,4.171454046639231
2022-12-05,4.5341838134430725,0.0,3.5734705075445823,3.4967215363511666,7.014307270233197,0.0,8.953017832647461,0.0,0.0,0.0,7.210905349794239,0.0,0.0,4.955706447187929,0.0,0.0,0.0,4.002921810699589,3.4177777777777782,3.39,3.759465020576132,0.0,0.0,0.0,3.278710562414266,0.0,4.046639231824417,3.506323731138546,3.6361865569272975,3.842702331961591,3.6250205761316874,3.782112482853224,3.315390946502057,3.7598353909465017,3.724732510288066,3.834170096021948,4.055445816186556,4.169821673525379,5.073388203017833,5.503635116598078,5.003100137174212,5.123347050754457,6.921755829903978,6.980658436213991,6.204485596707819
2022-12-06,0.0,4.746556927297669,5.486323731138547,6.484211248285321,0.0,5.657956104252401,0.0,0.0,0.0,4.970617283950616,0.0,0.0,4.497366255144033,0.0,0.0,0.0,2.6775857338820304,2.523058984910837,2.02840877914952,2.7220987654320985,0.0,0.0,0.0,3.3187791495198904,0.0,6.320987654320989,6.503497942386831,6.204005486968452,6.336310013717421,5.520768175582991,4.814019204389576,3.994128943758573,3.6528532235939646,3.847585733882029,4.667530864197531,5.4650342935528124,6.078943758573388,6.749080932784637,6.807544581618656,6.993676268861455,6.209163237311385,6.239039780521263,5.594183813443071,4.644924554183814,3.704691358024691
2022-12-07,3.5246913580246915,4.399711934156378,6.140507544581617,0.0,5.839108367626886,0.0,0.0,0.0,5.6332647462277095,0.0,0.0,3.599533607681756,0.0,0.0,0.0,4.427311385459533,4.591412894375859,4.4438683127572025,6.408888888888887,0.0,0.0,0.0,4.316584362139918,0.0,5.029492455418382,3.549300411522633,3.459821673525377,3.422263374485597,3.74159122085048,5.081371742112483,4.934924554183812,4.760233196159122,5.105445816186557,7.364677640603566,8.50281207133059,8.77127572016461,8.485253772290811,8.953552812071335,9.371152263374483,8.780329218106997,6.857544581618656,6.127750342935529,5.407585733882029,4.244513031550068,3.096680384087792
2022-12-08,3.682249657064472,4.891577503429355,0.0,4.547462277091907,0.0,0.0,0.0,6.485061728395063,0.0,0.0,4.802620027434842,0.0,0.0,0.0,2.803141289437585,3.970178326474621,4.537613168724279,7.217325102880658,0.0,0.0,0.0,8.055322359396435,0.0,7.511947873799725,5.401550068587105,5.290425240054871,5.091646090534979,5.397448559670781,4.666213991769547,5.359300411522633,5.478326474622771,6.216433470507544,6.977860082304527,9.269272976680384,9.062976680384088,8.205185185185185,8.4220987654321,8.805541838134431,8.097352537722909,6.56124828532236,6.243182441700959,6.074183813443073,5.098559670781893,4.363401920438958,3.1264334705075445
2022-12-09,5.455459533607681,0.0,4.3158436213991775,0.0,0.0,0.0,6.080219478737997,0.0,0.0,5.812085048010974,0.0,0.0,0.0,3.243497942386832,4.312894375857338,5.510850480109739,5.457654320987654,0.0,0.0,0.0,5.547750342935528,0.0,3.124156378600823,3.417064471879286,3.659327846364884,4.000781893004116,3.960233196159123,4.305432098765431,5.87880658436214,5.581769547325103,6.191289437585733,6.547517146776405,6.561124828532236,6.870205761316872,5.782194787379972,5.038943758573388,4.879382716049384,4.612263374485597,4.763127572016462,5.006913580246914,6.263196159122086,6.1186556927297655,5.798984910836762,5.229492455418382,4.328120713305899
2022-12-10,0.0,1.946872427983539,0.0,0.0,0.0,4.827969821673524,0.0,0.0,5.781412894375858,0.0,0.0,0.0,4.416200274348423,4.335582990397807,5.249108367626888,5.217091906721538,0.0,0.0,0.0,4.560795610425239,0.0,5.017928669410151,5.305775034293553,7.026364883401921,10.19241426611797,10.980727023319613,12.207558299039778,16.36094650205761,14.874513031550068,14.5581207133059,13.188600823045268,11.52976680384088,10.946584362139916,8.977722908093279,4.853539094650205,3.954417009602195,4.809396433470508,5.171495198902607,5.868449931412894,5.688847736625514,5.616008230452676,5.629698216735254,5.583401920438958,4.061330589849109,2.976762688614541
2022-12-11,1.0876680384087791,0.0,0.0,0.0,3.609231824417009,0.0,0.0,4.401865569272975,0.0,0.0,0.0,4.156213991769547,3.960329218106996,4.98445816186557,5.773155006858711,0.0,0.0,0.0,3.599807956104253,0.0,3.9000274348422495,3.619506172839506,3.4334705075445813,3.801028806584362,5.071838134430728,5.958271604938271,7.445980795610426,7.016021947873799,7.244787379972564,7.284074074074074,7.394938271604939,7.00528120713306,6.225294924554183,4.120562414266118,3.1408504801097394,4.124046639231824,4.062866941015089,5.881412894375857,7.145486968449932,7.743950617283951,7.93875171467764,8.2177914951989,6.848737997256517,6.878079561042525,3.3143484224965705
