date_forecast,gefs_d-15,gefs_d-14,gefs_d-13,gefs_d-12,gefs_d-11,gefs_d-10,gefs_d-9,gefs_d-8,gefs_d-7,gefs_d-6,gefs_d-5,gefs_d-4,gefs_d-3,gefs_d-2,gefs_d-1
2022-07-24,0.9144578349877556,1.480722881943347,1.348192777978369,0.8807228958929878,0.9939759056790765,0.6373493943408312,0.3975903584835041,0.451807229903089,0.6216867498784181,0.5353012043444147,0.291566264108721,0.1963855421327683,0.1819277105022626,0.2493975889610957,0.2421686742679182
2022-07-25,1.7578313250139537,1.0397590405969732,1.0746987983584402,1.0084337365016889,0.5277108431580555,0.475903616253152,1.6662650597562272,1.2120481962001466,1.8650602405688848,0.6867469923503426,0.961445786417967,0.4397590342594916,0.5361445828015546,0.8397590372576771,0.5445783142763448
2022-07-26,1.251807228448879,1.7120481918016113,0.907228923885219,1.0120481995035366,0.321686743343451,1.681927705834429,2.003614449357412,1.90481927344598,1.3759036168276548,0.9590361440576706,0.4879518100116627,0.609638555312013,0.7192771074822152,0.8650602485580616,1.8915662674839235
2022-07-27,2.727710829441805,1.9421686799411315,1.3963855385600803,0.7180722904313043,1.015662654336677,1.1228915759059324,2.3132530201271355,1.9421686790434711,0.3891566294323967,0.2469879504607384,0.2313253025872162,0.2481927728976111,0.3349397607955588,0.5469879516995095,1.101204829402717
2022-07-28,1.6602409643581122,2.2421686778585594,1.3060240885579444,0.9325301182198236,1.278313257159239,3.6843373585178174,2.4554216739643056,1.5409638596227369,0.5891566237950902,0.1759036141167204,0.0530120495213083,0.0216867474008755,0.0421686755964554,0.1132530124790697,0.0506024097642266
2022-07-29,2.036144570413842,1.7144578311098628,1.890361446932138,1.7843373486076493,1.700000005583447,1.8337349360247688,1.9048192795500705,0.6578313261270523,0.1903614458369922,0.0855421704879726,0.0724096383495503,0.0566265074962593,0.0313253019409007,0.0578313267913209,0.0759036163967775
2022-07-30,1.9614457878542235,1.7373493897268582,1.8084337309182408,1.08072289366679,1.54216868161078,2.242168687194227,0.8072289223951026,0.1891566266316965,0.1927710857736059,0.2397590368447534,0.3542168711323335,0.309638551829091,0.3216867477419865,0.3445783149765199,0.0879518084497337
2022-07-31,1.5867469773953222,1.9361445810421405,1.286746991416776,1.3277108513985771,0.9843373429703424,0.5397590351212455,0.2469879535127835,0.0530120488929461,0.0325301210564303,0.0385542176215045,0.0216867474008755,0.0240963860807648,0.0192771088107522,0.0060240964753082,0.0204819282853459
2022-08-01,1.6626506152461813,1.801204817302256,1.2313252976500844,0.9096385614879158,0.4493975891585808,0.662650606718408,0.1204819274415452,0.3120481956256442,0.134939761675266,0.1445783156766949,0.0554216882909637,0.079518072935472,0.0542168684573058,0.0566265069576631,0.0819277115255953
2022-08-02,3.003614454384309,1.6409638538418043,1.1409638554575934,0.5421686748783271,1.2771084312214906,0.6084337371839098,0.9927710856658865,0.395180726356535,0.2626506034509246,0.1518072308187025,0.178313253784036,0.1253012073147727,0.1903614477220788,0.2759036148887082,0.3215662657047612
2022-08-03,1.6397590507943949,1.5710843419095115,1.4060240980372372,1.7253012053937793,1.4987951851034738,2.066265051982489,1.2530120539377978,0.8445783161434781,0.4903614522821931,0.1807228932718196,0.3060240954699287,0.4385542216968823,0.4963855369083854,0.5951807191034395,0.7939759053918253
2022-08-04,1.503614469465003,2.5397590255162794,2.271084342376295,2.902409628213169,3.5265060347246835,1.90722891437002,1.995180723896946,2.254216868116195,1.134939761495733,1.612048204404762,1.962650607328817,1.9795180711760576,0.9734939794583496,1.5987951830927147,1.3734939748264223
2022-08-05,2.200240955474865,3.1156626480171483,2.432530110499945,4.397590337029423,2.4614457911755667,2.775903615606836,3.798795198819725,3.2638554357620606,2.1180722918137,2.908433734652508,3.6879518175699615,3.345783143876546,4.167469871331408,5.312048190329452,6.17349398791431
2022-08-06,2.8240963694560954,1.5951807241303375,3.791566267071,2.572289149445224,2.8216867331998885,2.065060237804092,2.486746996282096,1.7337349382150604,1.767469872552228,2.972289158637265,4.614457833479686,6.950602399297504,8.3060241090246,6.885542163647802,9.914457826729278
2022-08-07,2.456626495683049,2.644578328333705,3.056626517370523,2.040963855134436,1.2301204827535583,1.6939759039017095,2.415662652756794,3.369879513619894,3.1349397768457257,3.2265060105955743,3.3602409377155538,4.479518099003528,3.086746984756137,2.849397584257356,5.540963813482996
2022-08-08,2.07228915088148,2.459397588867739,1.9409638514001688,1.161445782665747,1.9301204729870145,4.022891560232781,6.013252999409136,6.2204819300088525,5.662650602409635,5.0096385665686745,7.007228977708934,5.977108448384756,5.122891594846567,4.425301201731326,5.814457834664598
2022-08-09,2.403614460344774,2.160240963280919,0.943373502288238,2.300000006894031,4.392771088933369,3.701204802616533,5.746987946062204,5.301204812095826,8.177108405584315,7.916867468730508,7.515662664390471,6.50000000861754,6.442168732723559,7.024096394159708,7.812048186738806
2022-08-10,2.5843373429344365,1.9819277040211547,1.8987951754446493,1.8361445686903344,2.766265046883778,2.6807228879756235,3.3867469853665457,3.412048183291791,3.448192777403865,3.903614429106194,4.950602432331404,3.646987945200448,2.469879523099187,2.633734946509441,3.0746987810335966
2022-08-11,2.0192771022578326,1.3939759052661524,1.114457831863898,1.656626511050994,1.840963853410928,0.6542168639330979,0.680722899106612,0.7493975893201598,0.3036144599318504,0.3987951822668673,0.0433734943529209,0.0313253018511347,0.0445783136479825,0.0445783140968127,0.067469881062048
2022-08-12,1.0710843474750058,0.9963855457054562,1.1180722909160408,1.3349397634885396,1.225301202700799,0.2746987948755183,0.2349397585873143,0.4469879555953554,0.049397590648697,0.0240963862602969,0.0204819277467497,0.0156626505665032,0.0084337351551975,0.0084337350654314,0.0108433736555547
2022-08-13,0.9578313239547146,0.6795180760413765,0.7662650617849397,1.131325300558504,0.3313252992299666,0.5578313282275774,0.4265060283872018,0.2096385546477444,0.2108433743018702,0.2951807237892265,0.0855421690517161,0.0204819280160478,0.0253012057348906,0.013253012245678,0.0071084336209368
2022-08-14,0.8481927712459162,1.3313253008457548,0.7963855424559261,0.4228915684373982,0.6072289204920632,0.8674698840961395,0.4530120480311921,0.3108433701367263,0.4216867428587143,0.5168674705796931,0.3879518065466937,0.4843373467405159,0.2795180751078098,0.1542168686009314,0.2238554189048978
2022-08-15,1.3987951818180375,0.8036144622657672,0.528915665505162,0.5144578317202717,0.8228915738592666,1.152771080563585,0.6325301203023956,0.524096386529595,0.4313253013484448,0.3915662654193051,0.4807228968445078,0.3790361472147415,0.2349397599338048,0.2380722900291523,0.1807228938104158
2022-08-16,1.0746987984482064,1.0712048140275912,0.5614457829709513,1.102409646004798,1.624096388199243,0.8710843404553023,0.6397590411894293,0.5722891565367401,0.386746989495783,0.1987951814410197,0.1506024088306599,0.1168674696461263,0.0879518078213714,0.1060240969779979,0.0975903618228004
2022-08-17,0.9807228906506514,0.7481927693967357,1.449397589338113,2.0163855432835684,1.5289156731352744,1.2710843377982275,1.08433735460402,0.9325301196560802,0.5228915630155297,0.4397590329130011,0.7554216879498529,0.7108433710702933,0.6180722881332938,0.86506024882736,0.8759036106337984
2022-08-18,1.1722891617072635,2.092771086348109,3.01807230603264,3.202409636363925,1.6578313356422516,2.395180709390756,1.6831325340163277,0.7373493952923511,0.6746987956295529,0.8650602425437375,1.1204819360590843,0.6445783202547626,0.6204819330070394,0.9457831332482488,0.9927710765097516
2022-08-19,2.575903612447072,1.5313253041850516,2.883132522723761,2.222891579729965,2.4168674805796284,3.1481927672782564,2.021686746772513,3.760240981736816,4.513252999409135,4.685542174850601,6.885542181601006,7.379518062235361,8.41807226459664,9.457831328891844,10.924096424177469
2022-08-20,1.245783133679126,3.634939751711236,2.101204821323774,3.008433754185596,4.228915674858783,2.146987956062139,1.4144578366035436,0.5987951804894999,0.2180722920470927,0.3180722937167409,0.3048192811119987,0.4120481953204395,0.3404819261372447,0.2180722914187304,0.0542168682777738
2022-08-21,1.6686747010393317,1.225301218409854,1.8807228961622868,1.1927710882870546,1.4722891630358008,0.6710843331663008,0.344578315515116,0.1650602418974221,0.0722891582422945,0.0084337350654314,0.0048192771802465,0.0,0.0,0.0,0.0
2022-08-22,0.8457831353487739,1.232530122241342,0.8518072303878257,0.7036144598779908,0.2903614479554705,0.7060240962239632,0.6168674679405717,0.9915662635880782,0.0542168683675398,0.0240963856319346,0.0072289155459547,0.0012048192950616,0.0024096385901232,0.0012048192950616,0.0012048192950616
2022-08-23,0.5951807211680588,0.6927710866712662,0.7048192824046294,0.5060240962060103,0.4045783119523022,0.3686746959406208,1.2831325335315906,0.1180722908262746,0.039759036467736,0.0289156629917133,0.0072289157703698,0.0060240964753082,0.009638554091195,0.0072289156806038,0.0036144579749509
2022-08-24,0.5915662653474925,0.8000000050987104,0.2421686764223029,0.2289156639970929,0.3481927716947464,0.6542168709348483,0.1337349404951176,0.0542168686368379,0.0215662648923784,0.0108433737453207,0.0108433736555547,0.0072289158601358,0.0048192772700125,0.0072289158601358,0.0096385543604931
2022-08-25,0.5518072323806316,0.1855421703623001,0.1313253025333565,0.3927710846246006,0.2771084353507284,0.0638554234461612,0.0759036155888833,0.02650602440159,0.0204819280160478,0.0096385544502591,0.0108433736555547,0.0096385543604931,0.0144578315407396,0.0180722893361585,0.0253012054655925
2022-08-26,0.4433734970818083,0.2710843366312693,0.4277108417577054,0.2228915692273392,0.1289156638534672,0.171084337564836,0.0746987962938216,0.0301204828253711,0.0325301212359623,0.0240963858114667,0.0373493984162089,0.0433734939040907,0.0457831317760858,0.0397590368268001,0.0397590361984379
2022-08-27,0.5710843376905086,0.336144578654364,0.3036144580467638,0.2963855447898428,0.4156626541032848,0.1951807214912161,0.1325301206614597,0.2084337356219808,0.1204819276210773,0.0951807222452508,0.0638554219201386,0.0614457843174417,0.0530120491622442,0.0650602417537965,0.0253012048372303
2022-08-28,1.1204819275313112,0.5891566308866064,0.5216867507222184,0.5421686791870967,0.2795180736715534,0.8072289243699555,0.9903614439339524,0.9771084294441236,0.4987951831286212,0.2289156640868589,0.2096385556351707,0.0939759034887854,0.0819277116153613,0.0530120490724781,0.0638554216508405
2022-08-29,1.0867469899625666,0.6481927757162649,0.785542174365865,0.4530120542250485,0.7277108567306795,0.7433734964354929,0.8662650645317801,0.7879518092755815,0.3795180739947112,0.7939759120345115,0.6385542160595756,0.4831325304077332,0.3554216862083917,0.6626506009733821,0.7168674716748388
2022-08-30,1.0156626557729331,0.8650602458650807,0.5951807280800432,0.8192771176796363,0.5987951828234165,0.2975903645337345,0.2590361439499511,0.0795180735638343,0.1409638547394649,0.2301204806889396,0.2421686780380915,0.1156626527747476,0.1710843370262398,0.2385542143181145,0.2975903595068369
2022-08-31,0.8349397625011133,0.8343373520905715,0.6156626569039851,0.6084337324263102,0.0867469885263098,0.1385542190218545,0.1108433746070746,0.0674698808825159,0.0216867474008755,0.0192771086312202,0.0216867473111095,0.0325301210564303,0.0313253021204328,0.0445783135582165,0.0686746999082795
2022-09-01,1.4506024201232262,1.0361445768769963,0.8277108496032567,0.2807228935052114,0.2337349418057016,0.0674698800746216,0.0831325300127627,0.043373494622219,0.0289156637098415,0.0228915664266391,0.0277108443250139,0.0301204827356051,0.045783132494214,0.0506024093153965,0.0783132538199424
2022-09-02,1.2289156691137566,1.6975903607994682,0.8373494056693043,0.7397590398967986,0.3746987962758685,0.3734939778784671,0.7807228968265544,0.1084337345806949,0.1337349397769893,0.1891566299530396,0.2746987959527107,0.1783132532454398,0.1626506024096385,0.1120481941714344,0.0987951827336506
2022-09-03,1.850602408489549,2.113253002425276,2.0265060289796586,1.377108435673886,1.0783132592956703,1.4903614499482765,0.7674698845808763,1.093975906810129,1.7445783377232318,1.685542179697967,2.49518073556653,2.2554216812174004,1.430120477744614,0.775903616773795,0.8879518141768061
2022-09-04,1.4096385556531237,2.662650588047074,1.787951808736985,0.5746987991663347,1.531325295567513,0.8445783192852891,0.991566269243338,2.23734939645931,1.453012049557215,1.612048189234302,0.9542168696601704,0.896385544035808,0.5879518048590926,0.6409638597663626,0.4730120471802103
2022-09-05,2.39156626577837,0.5903614498226039,0.2987951815846454,1.225301205034716,0.6120481961462872,0.3855421708290835,0.8277108471795736,0.436144577182201,0.5469879540334263,0.2144578315586929,0.1397590378680861,0.1012048195284533,0.0951807240405714,0.0927710847323199,0.0602409635861235
2022-09-06,0.5662650641009033,0.4072289167937024,1.3975903701530883,1.1662650585892689,0.2421686757939407,0.3951807230351919,0.2253012051244816,0.2409638559602829,0.2265060256762676,0.0614457843174417,0.0313253017613686,0.0289156632610114,0.0361445791211473,0.0445783136479825,0.0277108437864177
2022-09-07,0.5975903614637365,1.1349397627524582,0.7373494047177844,0.4843373547296927,0.2554216892065772,0.1481927712279629,0.1445783139711403,0.2301204840102826,0.036144578403019,0.0108433735657887,0.0060240965650742,0.0060240965650742,0.0048192771802465,0.0036144578851849,0.0024096385901232
2022-09-08,1.6867469753845623,0.9240963902459086,1.2120481980852338,0.7722891575421196,0.1614457862563879,0.2132530146873141,0.203614460596119,0.0506024093153965,0.0445783128400883,0.0192771086312202,0.0120481926813183,0.0084337350654314,0.0072289158601358,0.0060240965650742,0.0048192772700125
2022-09-09,1.5204819275672177,2.0554216917020733,0.9602409619164756,0.4048192778445152,0.7361445797674628,0.3084337380097572,0.1927710881075227,0.4228915673602058,0.3132530136639815,0.2060240999941366,0.2867469909679459,0.080722890345447,0.0710843369723802,0.0698795197419373,0.0566265050725764
2022-09-10,2.402409629649427,1.55421687357397,0.8951807222272976,1.066265065626926,0.4216867495911668,0.4385542164904525,1.4253012020903904,0.8240963877683661,1.16265060689794,0.9566265060959096,0.6951807190675333,0.8373493967824672,0.9698795159179046,1.0337349326316132,1.1313253137541104
2022-09-11,2.9903614406126087,1.7614457914269113,1.8385542085371824,0.6566265120384205,0.814457833228341,2.5361445653869445,1.849397594670215,1.755421682294593,1.034939761711172,1.244578311242253,0.8686747034809674,0.9734939778425606,1.051807231123907,0.98915662894766,0.4638554254569203
2022-09-12,2.4180722897311298,3.5891566233462604,1.4132530120122866,2.256626508322108,3.143373487943627,3.3265060114573277,2.620481911912021,1.9012048108031956,1.667469872767667,0.391566265419305,0.3265060260891915,0.278313257518303,0.2771084351711962,0.2337349417159356,0.4759036139192351
2022-09-13,4.31686747217753,2.550602412367441,3.4409638499639126,3.878313248416027,3.061445780547267,3.565060249294143,3.579518058213843,2.403614465730736,0.9674698842397657,3.3180722730705536,2.9289156564747,2.9433735020189395,2.4469879396170024,2.577108439910842,3.022891550986881
2022-09-14,3.29156625845346,2.59638553570552,3.90963855708938,2.5457831323146816,2.3530120440276274,4.279518064246119,2.3542168758001667,3.1228915632489223,4.444578304348222,4.231325316141888,4.931325297757803,4.532530105975739,2.900000019066305,4.6132529859980895,5.524096369474049
2022-09-15,2.310843363583805,5.332530139440514,1.2036144643662925,2.41445783103805,2.0542168689061366,2.4903614556933023,4.353012049054526,5.408433738961276,7.987951798611374,11.512048141065852,10.56024089491511,8.972289161509776,11.543373511139167,14.810843313673896,15.39036155752389
2022-09-16,3.466265042144133,1.1072289181581465,2.7240963843931647,1.9289156564746996,2.242168667804764,3.485542176717735,1.9493975908641357,4.654216852532812,4.39036142969706,3.225301198212496,1.5650602439979469,2.2819277232131325,3.465060264500509,2.13132529409535,1.862650602517358
2022-09-17,0.7939759081745722,2.808433726609472,1.5915662775556725,1.8337349530803144,4.32650602725615,0.9120481924479266,0.3192771128322704,0.4975903665265406,0.5867469888853739,0.2373493987034602,0.237349398434162,0.345783133014857,0.2192771090980035,0.196385544197387,0.2361445808446552
2022-09-18,1.7542168670390026,2.116385533148984,1.9638554198914264,1.597590369811977,1.7662650662732409,0.7132530180984231,0.9204819258078036,1.2216867540615146,0.6385542212660056,0.5067469878010002,0.4337349398488022,0.3530120475285024,0.2807228887476116,0.3879518100475689,0.4626506044563038
2022-09-19,2.5686746936246574,2.156626500997198,1.8722891570573827,2.978313247841525,1.9072289168834688,1.569879533386374,2.1048192814531097,2.007228899073888,1.487951814769262,1.5722891599478497,0.8481927671166788,0.5204819353768623,0.4265060230012399,0.5963855463876783,0.6156626564551548
2022-09-20,2.6036144552460634,2.2277108581669363,3.3999999991382457,3.907228928014456,1.885542166879378,3.0987951769886246,3.45662648706551,4.821686746126198,3.906024110604482,2.62048193776464,2.398795181548739,1.5915662830314004,1.1903614545442969,1.4349397753017497,0.9518072322370058
2022-09-21,2.891566262187728,2.710843376366489,2.9590361491743344,3.7481927605996654,5.038554254784642,5.583132534142001,5.151807242129221,5.185542172696216,3.3674698737730457,3.2433734988591745,2.5506024120083777,1.6216867481728634,1.2506024117570322,0.9481927761471416,0.5060240909098143
2022-09-22,2.2614457671900827,2.475903620920985,4.98313252322645,3.8469879454877,6.472289154328495,4.766265073454526,5.362650644348329,4.86506020879171,3.738554207675429,3.772289165531296,1.5265060345451518,1.3783132533531588,0.9783132518809964,0.5843373503850168,0.880722899483629
2022-09-23,2.708433737237769,3.499999989946204,1.965060234069824,3.6096385401415545,2.1686746937682826,3.666265059666461,7.233734958143118,5.057831362069372,5.04216868906136,6.075903622500866,4.845783128795853,3.5289156709808918,3.28554216996733,4.297590375664723,3.645783106964754
2022-09-24,3.696385544466684,1.5180722916700755,3.704819291471,0.8048192821891912,2.321686746126198,1.4518072271203424,1.655421694359147,1.8975903652159567,1.738554221319865,2.6493975793022706,0.7144578295838404,0.6795180758618448,0.6843373499002802,0.753012047833707,1.4710843584623678
2022-09-25,1.831325313413,3.2999999824776705,1.4795180754848272,3.1638554119202027,1.108433744903788,1.5650602553982336,1.5903614366269976,1.8493975831801643,2.518072288438498,1.6265060134142284,1.874698795916804,1.9819277154214403,1.7566265036542728,1.4722891611507138,2.013253005962056
2022-09-26,4.197590368339813,3.3746988069580253,3.087951790855591,2.524096382669656,2.902409647602633,2.665060252759112,4.339759062571698,4.337349373173999,4.08915660180241,4.207228937781001,1.9530120633811827,2.8939759167562054,2.6987951958933505,1.991566272833979,1.465060235865145
2022-09-27,2.936144578887756,3.913253021527485,3.2807229096630963,2.2036144482084072,4.15060242400112,3.860240970749454,5.416867451495435,6.286747001739871,5.202409649469767,5.499999988509948,4.843373491103391,4.097590352038302,3.3409638801612056,3.279518055179752,3.3855421686746987
2022-09-28,3.3168674664325013,2.644578311098627,3.0626505785677804,4.887951789132084,3.101204817553601,2.602409627064165,2.686746986515551,2.213253012622696,2.93373493150056,2.7289156583418333,2.2132529929639344,2.2662650696843505,1.8638554254030608,1.814457841756113,1.485542174024754
2022-09-29,2.500000011490052,3.0662650674222465,4.339758986450104,4.357831325875709,4.431325297757804,2.697590366903557,2.4722891435565715,3.64698794089168,7.580722906503333,7.4457830836974,8.027710860034068,5.231325310396859,6.000000028725131,7.2469879230821,7.028915620711912
2022-09-30,3.1421686741242927,5.145783118454808,4.999999994254975,4.102409651480526,3.751807227192154,4.684337333024264,4.779518054192326,6.785542179302997,7.724096359976803,6.589156601802412,6.0180723150092446,5.338554197047128,3.3361445708447195,4.712048193058336,5.419277132275593
2022-10-01,3.622891578329616,3.5638554290116544,3.369879528700588,4.609638554504119,4.918072295476152,2.774698783116168,2.907228909343122,1.1650602409099964,0.6156626534928757,0.9204819306551691,1.422891572835934,1.6361445729811503,1.5168674658220938,0.7807228947619357,0.4602409664945429
2022-10-02,3.627710852278285,2.5060240949492854,4.512048187026058,2.602409629936677,3.7771084452249912,1.7144578336233116,1.1831325337470295,0.786746991596308,0.774698798735458,1.161445783832705,1.153012047690081,1.3855421702007216,0.951807230082621,0.5915662692971977,0.5460241021566004
2022-10-03,3.4457831339663763,2.524819286472826,2.2710843351950136,3.4554216754005616,2.0216867288193066,1.8602409675178764,0.9783132615757276,1.408433734293444,1.225301202880331,1.2506024113082026,1.3975903630615716,1.3879518113042937,1.09277109083641,1.8638554251337625,1.315662647047675
2022-10-04,3.754216862012104,2.4168674816568214,2.399999996265733,2.3253011983561227,2.469879507300365,1.2566265062574875,1.8843373462378248,1.9490361608654625,3.1963855301041195,4.114457828452787,1.984337346022388,1.3481927760932817,1.657831329358629,1.6108433930091108,2.2927710783768847
2022-10-05,2.771084314369294,2.421686752373913,3.121927716645849,3.727710840213729,2.965301194822932,3.2096385359764104,2.6493975943829637,3.9530120312449433,2.9771084325859354,2.021686741027488,1.6626506013324462,2.180722887257495,2.3975903610867197,2.814457829099104,3.2385542120739643
2022-10-06,2.82891567069364,3.909638538418045,5.37228912905038,2.9385542093989363,3.1795180834919567,4.0228915444339615,4.904819264469376,5.221325309879806,4.313253013484448,3.9554216955081527,2.5253012126468746,2.726506024419544,2.8096385608954604,3.25301205501499,4.063855378204082
2022-10-07,2.8265060315649184,4.832530110715384,3.692771072847297,4.038554223186999,2.863855436623815,5.080722909375845,6.238554230655533,5.915662633367332,7.612048192196582,8.810843387282038,6.3048193138766,4.542168682598207,4.530120486954607,3.7469879467803313,4.676626529679238
2022-10-08,5.297590353402744,2.619277098092688,3.597590350242983,1.9855421630732983,3.469879533871111,3.185542149716113,2.3445783049227247,1.7072289176734097,2.3120481964335373,5.718072312423983,7.591566278273802,5.704819284289715,5.330120489539871,11.361807273813035,9.4495181021202
2022-10-09,3.9831325304077354,3.9012048187026074,3.408433737525021,3.8578313531645834,2.5409638479531527,1.626506022660129,2.1722891560520043,1.2421686853989065,2.2132530047232843,1.6108433773000554,1.5554216913430086,1.7987951833799665,0.9662650662014284,0.7289156650742854,0.4891566305634489
2022-10-10,3.951807228915664,5.827710841075484,3.942168683172708,4.473493975329111,2.987951805792659,2.29156626276223,3.291566267070999,3.733734953834349,5.992771108466458,10.861445777387509,10.877108407307816,6.215662647442644,5.872289149157972,6.4313253257648055,5.913253001419894
2022-10-11,5.072289156626506,2.2807228751929407,3.5879518210169787,5.683132562292627,3.8012048178408526,6.060241001198091,3.144578288836651,4.356746992432928,4.925301198499748,3.2072289169552803,2.516867458820344,1.6409638477377144,1.5024096471178965,1.632289164508861,2.235903620450611
2022-10-12,3.7060240751289455,3.4710843376366483,3.3566264876400136,3.8204819308706073,4.291566282869821,5.231325273054191,1.8443373502737077,0.7530120523220084,0.9915662617927572,3.2759036213518624,1.7228915684194448,1.865060243979994,2.873493970876717,4.075783111962928,5.734939771244323
2022-10-13,4.144578318998039,2.8975903542645,3.0132530266980084,4.366265067134995,6.093975890113646,3.9421686752732974,2.5192771159022693,4.374698773924128,5.254216887864721,4.9903614664652265,5.734939763344913,7.056626516652394,9.879518059362848,8.53457831546485,8.473494002617983
2022-10-14,3.722891569137573,3.073493984808405,4.407228933759483,3.985542127885013,6.503614442894258,6.312048196792602,8.366265090115103,6.667469895029641,7.009638576622469,9.014457823282266,11.269879542201396,11.515662671571755,11.957831294421688,9.637349364269207,13.796385604933086
2022-10-15,3.083132539887026,5.233734949525579,6.53409638175045,6.974698807819782,6.721686736646903,6.672289167542056,6.414457820984255,6.812048191047578,11.860240999474586,11.934939732034524,7.638554252773883,10.09759039045817,8.909638568579435,12.244578316987276,11.560240960982906
2022-10-16,5.453012041298739,4.348192772233342,2.960240964429924,4.560240966727934,5.078313241521997,4.892771048718187,4.116867464708998,4.253012046756515,2.2674698714750354,2.5289156724171464,2.8987951795738867,5.443373494837658,4.185662647327745,3.036144569695713,3.6481927719460905
