date_forecast,gefs_d-15,gefs_d-14,gefs_d-13,gefs_d-12,gefs_d-11,gefs_d-10,gefs_d-9,gefs_d-8,gefs_d-7,gefs_d-6,gefs_d-5,gefs_d-4,gefs_d-3,gefs_d-2,gefs_d-1
2022-08-09,6.200000095367432,8.040000057220459,4.459999990463257,7.080000019073486,8.24000005722046,10.9,8.760000038146973,15.440000343322756,10.4,13.460000228881835,13.439999961853028,11.460000038146973,9.960000038146973,10.160000038146972,6.779999923706055
2022-08-10,4.719999980926514,7.020000171661377,7.220000076293945,6.560000038146972,9.520000076293943,11.739999961853028,6.379999923706055,11.099999809265135,11.639999961853029,7.500000095367431,25.95999984741211,34.62000045776367,31.160000228881835,40.78000030517578,56.74000015258789
2022-08-11,1.7199999809265136,3.0200000286102293,4.280000019073486,3.940000057220459,5.419999980926514,4.320000028610229,5.140000057220459,1.2,0.2400000065565109,3.640000057220459,4.059999895095825,1.2600000262260438,1.8,5.200000047683716,5.379999923706055
2022-08-12,4.279999923706055,4.779999923706055,3.719999980926514,2.719999980926514,4.800000095367432,4.2200000286102295,1.959999966621399,1.0199999928474426,0.1400000050663948,0.1400000020861625,0.0600000008940696,0.1600000023841858,0.380000002682209,0.2200000017881393,0.2000000029802322
2022-08-13,3.2799999713897705,4.919999885559082,3.600000047683716,3.539999961853028,2.8200000286102296,3.539999961853028,1.9999999761581424,0.6199999988079071,0.0800000011920929,0.0200000002980232,0.0400000005960464,0.1400000020861626,0.1600000008940696,0.180000002682209,0.1760000005364418
2022-08-14,3.4600000381469727,3.7200000286102295,9.320000076293946,4.559999942779541,3.459999990463257,6.580000019073486,1.8400000095367437,0.7599999904632568,0.9200000166893004,0.8600000023841858,0.1000000029802322,0.0,0.0,0.0,0.0
2022-08-15,2.060000014305115,5.700000095367432,4.4,2.4399999618530277,6.8599998474121096,2.9040000438690186,1.4200000047683716,3.040000009536743,3.519999933242798,2.9200000286102297,2.560000014305115,0.0959999971091747,0.0800000011920929,0.0400000005960464,0.080000002682209
2022-08-16,4.8199999809265135,3.1199999809265138,3.0200000047683715,3.040000009536743,4.740000009536743,1.7599999904632568,5.720000076293945,2.300000047683716,9.719999885559082,10.420000076293944,12.460000038146973,8.740000152587891,9.679999828338625,8.039999866485596,5.540000104904175
2022-08-17,3.500000047683716,3.500000047683716,6.560000038146972,3.785999965667725,4.320000028610229,8.739999771118164,11.739999961853028,8.380000114440918,13.139999961853029,8.940000057220459,19.340000534057616,12.060000038146972,15.8,22.14000015258789,10.260000038146972
2022-08-18,5.600000095367432,6.759999942779541,4.040000009536743,8.320000076293946,9.379999923706055,9.760000228881836,8.160000133514405,15.719999885559082,22.639999771118163,14.619999885559082,21.600000381469727,29.95999946594238,47.619999694824216,33.4,45.9
2022-08-19,2.259999990463257,3.3799999713897706,7.5,11.140000152587891,5.320000076293946,16.720000076293946,21.120000076293945,10.080000114440915,9.379999923706055,6.539999866485596,4.979999923706055,12.839999961853028,7.679999923706054,15.460000228881835,5.219999980926514
2022-08-20,4.340000057220459,5.840000057220459,8.139999961853027,7.420000076293945,8.579999923706055,12.660000038146972,1.3799999952316284,2.860000038146973,1.6799999713897704,0.800000011920929,0.2800000071525573,0.0,0.003999999910593,0.0,0.0
2022-08-21,3.3400000095367437,3.3799999237060545,3.140000009536743,3.4199999809265136,7.400000095367432,2.4200000047683714,2.300000023841858,1.0200000047683715,0.6400000095367432,0.0,0.0,0.0400000005960464,0.0,0.0,0.0
2022-08-22,3.3800000190734862,2.100000023841858,2.339999961853027,5.639999961853027,1.1799999952316285,3.5800000190734864,3.2600000381469725,1.5600000143051147,1.1399999856948853,0.2800000041723251,0.1060000024735927,0.0,0.0,0.0,0.0
2022-08-23,2.1799999475479126,1.0200000047683715,3.999999904632568,2.0599999904632567,5.561999988555908,3.259999990463257,6.159999847412109,2.740000009536743,2.4199999809265136,0.0800000011920929,0.0600000008940696,0.0600000008940696,0.0800000011920929,0.0200000002980232,0.0400000005960464
2022-08-24,0.8599999904632568,1.2199999928474423,3.2399999618530275,4.0800000667572025,2.759999990463257,3.600000047683716,2.9,3.1800000190734865,0.5640000104904175,0.5799999952316284,0.240000008046627,0.1600000023841858,0.1000000029802322,0.2200000047683716,0.2000000059604644
2022-08-25,2.4,4.480000019073486,2.4199999809265136,4.179999923706054,1.7200000166893006,4.280000066757202,2.3799999713897706,1.4200000047683716,0.5000000119209289,0.4800000071525573,0.1200000017881393,0.3200000017881393,0.0600000008940696,0.0200000002980232,0.0
2022-08-26,1.2799999952316283,1.400000023841858,3.440000009536744,1.7399999856948851,2.339999985694885,2.9199999809265136,0.4400000095367432,0.1400000050663948,0.1400000020861625,0.1400000035762786,0.1400000020861625,0.080000002682209,0.0200000002980232,0.0200000002980232,0.0
2022-08-27,1.3,2.6599999904632567,0.8,1.3799999713897706,1.2800000190734864,0.1000000029802322,0.2600000038743019,0.3800000041723251,1.7199999809265138,0.2600000038743019,0.2200000062584877,0.0200000002980232,0.0400000005960464,0.0,0.0
2022-08-28,2.6599999904632567,2.2,1.6599999904632567,0.9200000047683716,0.7400000095367432,3.0,3.339999961853027,7.719999980926514,5.039999961853027,5.359999942779541,1.4799999952316285,2.220000028610229,1.2399999856948851,0.1600000023841858,0.1000000014901161
2022-08-29,2.3,0.5400000095367432,1.6599999904632567,1.2199999690055847,1.0600000023841858,1.2,4.840000009536743,5.419999980926514,6.380000114440918,7.219999980926514,5.680000019073487,4.920000076293945,2.720000004768372,4.6,3.359999990463257
2022-08-30,4.560000038146972,2.7,0.6400000095367432,1.9799999952316285,0.9399999856948852,2.640000009536743,4.300000095367432,4.2,3.0200000047683715,0.0800000011920929,0.0,0.0,0.0,0.0,0.0
2022-08-31,2.359999990463257,4.980000019073486,3.9800000190734863,1.8999999523162845,1.5600000143051147,1.5400000095367432,4.380000019073487,3.6199999809265138,0.4400000065565109,0.1000000029802322,0.0400000005960464,0.2400000065565109,0.1400000020861625,0.0600000023841857,0.0600000023841857
2022-09-01,3.6199999809265138,3.5599999904632567,2.859999942779541,3.240000009536743,1.8,0.8600000023841858,1.1599999904632567,0.4200000107288361,0.240000008046627,0.0,0.1400000035762786,0.0200000002980232,0.0200000002980232,0.0,0.0
2022-09-02,5.200000095367432,6.760000133514405,6.220000076293945,8.219999885559082,2.400000047683716,3.680000066757202,9.080000114440915,3.799999952316284,2.940000009536744,8.94000015258789,7.219999885559082,1.8599999666213989,2.540000009536743,0.4000000014901161,0.4999999970197678
2022-09-03,6.239999961853028,3.259999990463257,7.9899999618530275,7.020000076293945,8.339999866485595,10.560000038146972,6.3,7.239999866485595,9.180000019073486,9.699999809265137,8.360000228881836,11.339999961853028,15.220000076293946,18.65999984741211,17.339999961853028
2022-09-04,1.8199999809265135,2.559999942779541,3.7200000286102295,2.9799999713897707,5.519999980926514,2.9,3.0599999904632567,2.9799999713897707,4.259999990463257,7.339999866485596,2.5599999904632567,4.099999952316284,1.800000023841858,0.3799999997019768,0.0439999997615814
2022-09-05,4.460000085830688,2.039999985694885,3.840000057220459,3.6599999904632567,5.380000019073487,1.5799999952316284,2.540000009536743,3.780000066757202,9.65999984741211,0.0,1.400000023841858,0.1200000017881393,0.0200000002980232,0.0200000002980232,0.0200000002980232
2022-09-06,3.3400000095367437,3.5599999904632567,5.140000057220459,2.9600000381469727,0.6200000166893005,2.1,4.559999990463257,8.940000057220459,1.1200000047683716,4.460000133514404,4.039999914169312,5.3,7.2600000381469725,4.259999966621399,2.720000004768372
2022-09-07,4.8,3.540000009536743,6.000000095367431,0.7799999952316284,2.559999942779541,5.4,7.460000038146973,3.040000009536743,4.379999923706055,7.659999942779541,5.619999980926513,13.959999656677246,9.95999984741211,11.980000114440918,10.139999961853029
2022-09-08,5.259999942779541,4.600000047683716,2.0800000190734864,1.2,1.0799999952316284,1.3,2.9,2.220000028610229,1.5599999904632569,1.659999966621399,2.219999980926514,2.1800000190734865,1.8399999737739563,2.5600000381469727,4.959999847412109
2022-09-09,4.939999961853028,4.239999961853028,2.8400000095367437,2.3400000095367437,2.5800000190734864,1.359999990463257,2.640000009536743,4.959999990463257,4.9,0.180000002682209,2.179999995231628,0.1200000017881393,0.0200000002980232,0.1200000032782554,0.0200000002980232
2022-09-10,3.480000066757202,5.4,3.6199999332427977,8.260000038146973,3.580000066757202,4.719999933242798,6.359999942779541,6.479999923706055,5.959999942779541,4.8,2.5400000333786013,1.0599999904632569,3.319999933242798,2.6800000190734865,4.080000019073486
2022-09-11,5.980000019073486,7.759999942779541,9.179999923706054,7.980000019073486,6.360000038146973,8.7,13.379999923706055,12.8,8.819999694824219,7.440000057220459,3.340000057220459,2.8400000095367437,0.6400000095367432,0.7000000149011611,0.0400000005960464
2022-09-12,9.84000015258789,6.739999866485595,7.259999942779541,8.980000019073486,15.020000076293943,14.700000190734864,10.860000038146971,11.600000190734864,9.219999885559082,5.740000057220459,11.939999961853028,9.880000114440918,13.060000038146972,10.160000228881836,14.2
2022-09-13,3.7200000286102295,5.719999980926514,9.180000019073486,11.94000015258789,4.779999923706055,7.1200000762939455,6.540000057220459,8.259999847412109,7.2600000381469725,11.520000171661376,12.579999923706056,19.58000030517578,29.599999618530276,17.339999961853028,16.63999996185303
2022-09-14,3.8200000286102296,6.019999980926514,6.380000019073487,4.479999971389771,2.159999966621399,1.1799999952316285,4.980000019073486,5.019999885559082,1.199999988079071,1.8799999713897704,3.4,3.220000028610229,2.419999957084656,2.860000038146973,0.6000000104308129
2022-09-15,5.360000038146973,3.599999952316284,3.259999966621399,4.6200000762939455,2.459999990463257,3.4,10.740000152587893,8.3,13.760000038146972,7.059999942779541,11.079999923706056,8.360000038146973,4.3199999809265135,2.559999918937683,3.2399999618530275
2022-09-16,1.7799999952316283,3.219999980926514,4.979999923706055,4.37999997138977,12.960000038146973,11.199999809265137,4.779999923706055,8.24000005722046,5.919999885559082,2.6199999809265138,3.2600000381469725,2.8400000095367437,1.9999999761581424,3.140000057220459,2.840000033378601
2022-09-17,2.0200000047683715,3.979999923706055,8.280000019073487,12.439999771118163,7.080000019073486,2.2,0.3800000071525574,0.4800000041723251,0.1800000056624412,0.1000000029802322,0.0400000005960464,0.0200000002980232,0.4400000050663948,1.699999976158142,1.5800000071525573
2022-09-18,4.340000057220459,12.137999725341796,8.339999771118164,9.520000076293943,7.1200000762939455,1.2200000047683717,0.9399999976158142,2.0599999904632567,0.2400000050663948,0.1059999991208315,0.0800000011920929,0.2800000086426735,0.0400000005960464,0.0800000011920928,0.1000000029802322
2022-09-19,9.679999923706054,6.419999980926514,9.140000057220458,12.039999961853027,5.640000057220459,4.12000002861023,11.5,2.3999999523162843,6.7600000381469725,7.060000038146972,8.439999961853028,4.820000028610229,1.3400000095367433,1.139999981224537,0.4200000062584877
2022-09-20,12.679999923706054,10.760000038146972,13.460000038146973,7.059999942779541,9.9,18.07999992370605,12.5,15.880000114440918,12.020000076293943,16.779999923706054,26.139999771118163,21.7,23.920000076293945,29.199999618530278,22.6
2022-09-21,6.420000076293945,11.639999961853029,11.18000011444092,12.839999771118164,14.880000114440918,11.080000114440915,13.339999961853028,14.020000076293943,6.139999961853027,5.6600000858306885,1.3799999713897706,0.1800000071525573,0.3600000083446503,0.1200000017881393,0.0200000002980232
2022-09-22,7.460000133514404,9.079999923706056,9.5,9.560000228881837,4.519999980926514,7.700000095367431,7.259999942779541,7.05999984741211,22.179999542236327,15.84000015258789,9.800000095367432,6.919999980926514,8.9,9.439999961853028,10.240000152587893
2022-09-23,3.5799999713897703,5.360000133514404,4.499999904632569,6.780000019073486,3.219999980926514,7.4,1.7399999856948851,6.139999961853027,5.279999923706055,3.540000009536743,1.5800000190734864,1.6000000476837155,1.7200000047683717,1.8600000143051147,2.159999942779541
2022-09-24,2.7600000381469725,3.3,7.180000019073487,3.979999923706055,3.700000047683716,0.8399999976158142,1.3000000357627868,0.4400000095367432,0.0400000005960464,0.0200000002980232,0.0200000002980232,0.0,0.0,0.0,0.0
2022-09-25,9.259999847412107,8.739999961853027,6.979999923706055,3.819999933242798,2.5600000381469727,3.4199999809265136,0.5199999988079071,0.8200000047683715,0.2200000062584877,0.6400000214576721,1.920000004768372,0.0,0.0,0.0200000002980232,0.2200000062584877
2022-09-26,5.919999980926514,9.139999961853029,3.8400000095367433,5.5,5.919999885559082,5.9,11.280000114440918,5.519999980926514,8.560000038146972,21.320000076293944,14.65999984741211,12.619999885559082,10.720000076293946,28.140000534057616,22.499999618530275
2022-09-27,8.5,4.979999923706055,4.939999961853028,9.380000114440918,21.64000015258789,12.81999988555908,7.119999980926513,4.979999923706055,4.8199999809265135,11.839999961853028,4.2,0.6600000113248825,0.5000000059604645,0.4799999952316284,0.8799999818205833
2022-09-28,6.480000019073486,2.819999980926513,7.800000190734863,14.6,5.460000038146973,3.6199999809265138,2.419999957084656,1.7800000190734864,3.219999980926514,5.299999952316284,10.75999994277954,5.839999961853027,3.2799999713897705,2.560000014305115,3.0400000333786013
2022-09-29,4.780000019073486,8.339999961853028,14.419999885559085,2.219999980926514,3.1799999713897704,4.979999971389771,3.440000009536744,0.7200000047683716,12.980000305175782,14.9,10.859999847412109,4.640000009536744,1.9800000190734863,1.4400000095367431,1.6199999809265138
2022-09-30,4.739999961853028,7.860000133514404,5.580000019073486,3.959999942779541,5.7600000381469725,5.019999980926514,1.699999976158142,5.220000076293945,6.919999980926514,7.240000152587891,7.440000057220459,7.7399999618530275,1.6600000143051148,1.3200000047683715,1.3599999904632567
2022-10-01,4.759999942779541,9.399999809265136,4.259999990463257,7.960000133514404,4.440000057220459,3.1799999237060548,4.399999904632568,1.8799999952316284,2.5200000286102293,9.460000038146973,8.84000005722046,8.880000019073487,9.360000038146971,9.219999885559082,10.199999809265137
2022-10-02,4.420000076293945,5.339999961853027,8.64000015258789,3.6199999809265138,3.5800000190734864,2.740000009536743,3.140000009536743,0.920000010728836,1.6800000190734865,0.9800000309944152,1.5599999904632569,1.499999988079071,0.6400000214576721,1.099999976158142,1.0519999742507935
2022-10-03,7.399999904632568,4.336000061035156,8.439999771118163,4.660000133514404,2.5199999809265137,5.239999961853028,0.8400000035762787,1.6,2.0199999809265137,4.9,3.540000009536743,0.5600000113248825,0.5400000050663948,0.6600000023841858,0.6000000104308129
2022-10-04,2.959999990463257,6.9,5.9,1.1600000143051148,3.5200000286102293,1.5600000143051147,4.220000123977661,3.3999999523162843,3.8800000667572014,3.140000009536743,0.6400000065565109,0.7600000143051148,1.200000023841858,1.4200000166893003,1.5399999976158143
2022-10-05,5.740000057220459,4.100000047683716,4.024000024795532,4.899999904632568,3.1660000324249267,6.040000057220459,2.440000009536744,1.7599999904632568,0.4800000011920929,0.3000000089406967,0.4000000029802322,0.5800000131130219,0.6400000035762787,0.7999999940395355,0.9800000011920929
2022-10-06,9.219999980926511,5.480000019073486,4.359999942779541,7.659999942779541,6.619999980926513,6.480000114440918,3.1800000190734865,2.655999994277954,1.2999999880790711,4.859999895095825,10.560000038146972,9.299999904632568,11.039999866485596,13.440000343322756,8.239999961853027
2022-10-07,4.07999997138977,4.880000019073487,5.719999980926514,8.160000038146972,3.0,2.819999980926513,3.280000019073486,3.6599999904632567,2.759999990463257,12.119999885559082,21.320000076293944,30.979999923706053,21.24000015258789,31.679999542236327,39.02399978637696
2022-10-08,6.560000038146972,8.839999961853028,8.620000076293945,3.2600000381469725,2.839999961853027,2.300000023841858,1.3599999666213989,1.4200000047683716,3.819999933242798,1.6600000143051148,1.459999966621399,0.3800000041723251,0.7600000083446503,0.9859999895095826,0.6139999896287918
2022-10-09,7.5,8.119999885559082,7.380000114440918,3.5,4.2,2.1600000143051146,1.3,1.900000023841858,0.7199999868869782,2.2399999856948853,3.6,2.719999957084656,0.3800000071525574,0.3200000047683716,0.0
2022-10-10,8.44000015258789,5.140000057220459,2.4600000381469727,5.7600000381469725,2.6199999809265138,4.939999961853028,4.339999961853027,3.639999961853027,6.1,9.8,7.3199999809265135,14.18000011444092,22.91999969482422,22.979999923706053,16.539999771118165
2022-10-11,10.299999809265136,4.079999923706055,5.1,3.0,5.2,9.899999904632567,7.080000019073486,7.76800012588501,11.220000076293946,12.639999961853029,30.06000022888184,35.7,32.740000534057614,34.715999603271484,31.1879997253418
2022-10-12,5.159999942779541,6.639999866485596,2.940000009536744,9.859999847412109,8.139999866485596,8.260000133514405,11.85,15.800000190734863,17.280000305175783,20.239999771118164,24.22000045776367,19.8,31.420001220703124,28.66599998474121,25.139999771118163
2022-10-13,4.7600000381469725,2.660000038146973,6.5,9.800000190734863,10.219999885559082,10.899999809265136,9.760000228881836,12.700000190734864,5.439999866485596,9.699999809265137,7.1,15.499999809265136,17.04000015258789,14.98400001525879,3.459999942779541
2022-10-14,3.100000023841858,3.0200000762939454,7.579999923706055,12.060000038146972,12.779999923706054,7.259999942779541,6.700000095367432,11.620000076293945,18.800000190734863,13.94000015258789,20.72000045776367,32.47999992370605,27.27999954223633,30.559999084472658,30.200000381469728
2022-10-15,8.180000114440917,7.759999942779541,7.732000064849854,8.280000019073487,6.380000019073487,8.3,7.977999877929688,10.439999961853028,9.3,8.860000038146973,10.360000038146971,7.500000190734863,7.380000019073487,5.880000019073487,2.720000028610229
2022-10-16,5.719999980926514,3.899999952316284,5.859999942779541,3.140000057220459,4.939999866485596,7.720000076293945,4.680000019073487,6.939999961853028,6.1,2.219999980926514,2.6800000190734865,4.880000019073487,7.778000068664551,15.28000030517578,8.879999923706055
2022-10-17,2.940000057220459,6.379999923706055,2.959999990463257,8.419999885559083,5.839999961853027,5.1,6.219999980926514,5.219999980926514,6.700000095367432,4.039999961853027,6.400000095367432,6.580000019073486,5.839999961853027,7.099999904632568,9.119999980926512
2022-10-18,4.779999923706055,7.139999961853027,3.620000028610229,4.2200000286102295,2.740000009536743,4.719999980926514,3.2799999713897705,8.160000038146972,6.199999809265137,5.599999809265137,5.280000019073486,7.759999942779541,7.479999923706055,7.740000152587891,4.700000095367432
2022-10-19,5.539999961853027,6.1,4.559999942779541,1.1799999952316285,2.699999952316284,3.259999990463257,3.240000009536743,3.6799999713897695,6.880000019073487,9.84000015258789,8.280000019073487,7.8199999809265135,9.899999809265136,10.080000114440915,6.559999942779541
2022-10-20,4.691999959945679,4.8,3.1,3.3400000095367437,3.6,3.0600000381469727,3.1600000858306885,6.840000057220459,6.320000076293946,8.380000019073487,9.780000114440918,13.899999809265136,13.31999988555908,16.619999885559082,13.199999904632568
2022-10-21,5.039999961853027,5.479999971389771,4.159999990463257,2.7,5.619999885559082,4.759999942779541,8.4,7.280000114440918,12.34000015258789,16.41999969482422,16.84000015258789,16.219999885559083,15.619999504089355,19.219999885559083,8.100000190734864
2022-10-22,5.12000002861023,5.119999980926513,3.9400000095367433,6.419999980926514,3.259999990463257,4.57999997138977,2.9800000190734863,5.119999980926513,3.4,5.340000057220459,4.3199999809265135,3.6399999141693113,2.320000004768372,1.859999990463257,2.9200000286102297
2022-10-23,3.240000009536743,3.640000009536743,4.100000095367432,2.200000047683716,2.440000009536744,2.5200000286102293,2.0599999904632567,1.6399999856948853,1.640000009536743,1.100000011920929,0.7599999904632568,0.3400000005960464,0.7200000002980232,1.619999992847443,1.500000035762787
2022-10-24,3.459999942779541,3.6799999713897695,2.7799999475479127,2.1599999904632567,4.12000002861023,1.859999990463257,1.4999999761581422,0.4400000035762786,0.5400000154972077,0.700000011920929,0.4000000029802322,0.8600000083446503,1.4000000059604645,0.8399999976158142,0.5800000101327896
2022-10-25,5.119999980926513,2.740000009536743,3.5799999713897703,1.7799999952316283,1.5800000190734862,1.0200000166893006,0.2200000047683716,0.2200000017881393,0.6800000190734863,0.2200000062584877,0.1000000029802322,0.2599999964237213,0.3400000035762787,0.5400000095367432,0.2800000011920929
