date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96395061728395,8.54037037037037,0.0,6.553827160493826,8.386790123456791,9.74543209876543,0.0,23.398024691358025,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.626296296296297,4.199876543209877,0.0,2.3744444444444444,2.7632098765432094,3.140987654320988,0.0,7.586049382716049,0.0,0.0,0.0,17.93111111111111
2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800740740740741,2.5780246913580247,0.0,1.0819753086419754,0.943456790123457,0.9402469135802471,0.0,1.38,0.0,0.0,0.0,2.627654320987654,0.0
2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224567901234568,2.781111111111111,0.0,0.6348148148148147,0.5461728395061728,0.3975308641975306,0.0,0.4937037037037035,0.0,0.0,0.0,0.8304938271604938,0.0,0.0
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.621728395061728,3.202469135802469,0.0,2.455802469135802,1.922716049382716,1.8885185185185185,0.0,0.138395061728395,0.0,0.0,0.0,0.2132098765432098,0.0,0.0,0.0545679012345679
2022-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118641975308642,5.102222222222222,0.0,2.894567901234568,1.4587654320987655,1.450246913580247,0.0,1.1392592592592594,0.0,0.0,0.0,0.9728395061728397,0.0,0.0,0.0869135802469135,0.0
2022-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1151851851851853,2.8812345679012346,0.0,1.8906172839506172,1.844691358024692,1.6692592592592592,0.0,1.445432098765432,0.0,0.0,0.0,0.1861728395061728,0.0,0.0,0.0832098765432098,0.0,0.0
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.402716049382716,3.448271604938272,0.0,5.891851851851851,5.675061728395062,5.791851851851852,0.0,5.218641975308643,0.0,0.0,0.0,0.5053086419753087,0.0,0.0,0.109753086419753,0.0,0.0,0.0
2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042962962962963,2.5185185185185186,0.0,2.6324691358024688,2.46358024691358,3.0025925925925927,0.0,2.7985185185185184,0.0,0.0,0.0,2.780370370370369,0.0,0.0,2.1676543209876544,0.0,0.0,0.0,0.7314814814814815
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238518518518519,2.6397530864197534,0.0,5.109382716049382,5.658765432098765,7.885432098765432,0.0,6.38148148148148,0.0,0.0,0.0,4.776913580246913,0.0,0.0,2.9407407407407407,0.0,0.0,0.0,0.9888888888888888,0.5888888888888888
2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912592592592592,4.755061728395061,0.0,4.796543209876544,5.686419753086419,7.593950617283951,0.0,5.081728395061728,0.0,0.0,0.0,4.306913580246913,0.0,0.0,2.717530864197531,0.0,0.0,0.0,1.5795061728395063,1.0471604938271606,0.8751851851851853
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397777777777779,4.761358024691359,0.0,5.632716049382716,5.86962962962963,4.824567901234568,0.0,4.393827160493828,0.0,0.0,0.0,3.5325925925925925,0.0,0.0,6.589382716049383,0.0,0.0,0.0,10.440987654320988,7.56432098765432,7.11358024691358,5.73037037037037
2022-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.587407407407408,6.010864197530864,0.0,4.398765432098765,3.436543209876543,3.16679012345679,0.0,2.9374074074074072,0.0,0.0,0.0,3.5350617283950614,0.0,0.0,5.184197530864197,0.0,0.0,0.0,14.7120987654321,15.7979012345679,16.094444444444445,16.464320987654318,0.0
2022-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600123456790124,4.100246913580246,0.0,4.004691358024691,3.625679012345679,7.227901234567902,0.0,8.635308641975307,0.0,0.0,0.0,10.611975308641975,0.0,0.0,10.388024691358025,0.0,0.0,0.0,17.63827160493827,19.727654320987654,16.705308641975307,16.402469135802466,0.0,0.0
2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88567901234568,4.748148148148149,0.0,4.171604938271605,3.79962962962963,5.700370370370371,0.0,10.56,0.0,0.0,0.0,12.214938271604938,0.0,0.0,5.421728395061728,0.0,0.0,0.0,10.154567901234566,11.84641975308642,11.71,12.793333333333331,0.0,0.0,0.0
2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4434567901234567,3.27641975308642,0.0,4.904938271604938,4.637283950617284,3.871604938271605,0.0,5.338148148148148,0.0,0.0,0.0,5.921234567901236,0.0,0.0,5.991234567901235,0.0,0.0,0.0,8.464691358024691,11.920000000000002,11.839876543209876,13.806913580246912,0.0,0.0,0.0,10.414197530864197
2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4876543209876543,2.76320987654321,0.0,4.363086419753087,4.546913580246914,4.546049382716049,0.0,6.226419753086419,0.0,0.0,0.0,5.07037037037037,0.0,0.0,8.558641975308642,0.0,0.0,0.0,11.382222222222222,13.059259259259258,12.987530864197533,10.365061728395062,0.0,0.0,0.0,4.950246913580247,0.0
2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.722345679012346,4.661975308641974,0.0,4.739506172839506,3.21679012345679,4.510740740740741,0.0,4.579259259259259,0.0,0.0,0.0,5.695555555555556,0.0,0.0,3.198395061728395,0.0,0.0,0.0,4.60716049382716,4.576913580246913,4.911851851851852,4.7975308641975305,0.0,0.0,0.0,0.882962962962963,0.0,0.2298765432098765
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788888888888889,3.4786419753086424,0.0,3.9467901234567897,4.201728395061728,2.8688888888888893,0.0,3.5404938271604944,0.0,0.0,0.0,2.414320987654321,0.0,0.0,2.5753086419753086,0.0,0.0,0.0,3.285925925925925,1.94641975308642,2.189012345679012,2.0165432098765432,0.0,0.0,0.0,0.4908641975308641,0.0,0.0241975308641975,0.0220987654320987
2022-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136296296296296,4.625432098765432,0.0,4.549012345679013,4.3654320987654325,4.657901234567902,0.0,2.627407407407408,0.0,0.0,0.0,2.5430864197530862,0.0,0.0,2.906172839506173,0.0,0.0,0.0,3.686543209876543,2.679506172839506,2.591111111111111,2.0225925925925923,0.0,0.0,0.0,0.3840740740740739,0.0,0.2674074074074072,0.2659259259259258,0.0167901234567901
2022-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.095308641975307,5.611358024691358,0.0,5.511481481481481,5.443086419753085,6.335308641975308,0.0,3.2322222222222217,0.0,0.0,0.0,5.205802469135802,0.0,0.0,4.1517283950617285,0.0,0.0,0.0,4.3049382716049385,2.6285185185185185,2.619012345679012,2.2213580246913582,0.0,0.0,0.0,0.5765432098765431,0.0,0.3906172839506171,0.3853086419753084,0.04,0.0380246913580247
2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542716049382715,5.399259259259257,0.0,7.437654320987653,7.197037037037037,7.533703703703702,0.0,5.600740740740741,0.0,0.0,0.0,4.511728395061728,0.0,0.0,5.876790123456791,0.0,0.0,0.0,7.427654320987655,7.493580246913581,4.937407407407407,5.00283950617284,0.0,0.0,0.0,2.325555555555556,0.0,2.7014814814814816,2.624567901234568,1.694320987654321,1.5328395061728397,1.5098765432098766
2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.157407407407407,6.482098765432098,0.0,4.192962962962962,3.5053086419753083,4.37,0.0,2.211234567901234,0.0,0.0,0.0,2.981481481481482,0.0,0.0,6.451111111111111,0.0,0.0,0.0,5.913703703703703,5.550617283950618,5.020493827160493,5.910493827160495,0.0,0.0,0.0,7.922345679012346,0.0,7.652098765432098,9.787777777777777,8.618765432098765,7.733580246913581,7.767283950617284,7.345061728395062
2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.439259259259259,4.159753086419753,0.0,2.594444444444444,2.823827160493827,2.840987654320988,0.0,3.9349382716049375,0.0,0.0,0.0,4.83037037037037,0.0,0.0,4.880000000000001,0.0,0.0,0.0,7.551604938271605,9.559382716049384,10.019382716049384,9.371975308641971,0.0,0.0,0.0,6.75395061728395,0.0,8.171234567901235,9.894444444444444,10.18925925925926,11.444814814814814,12.272716049382716,12.686172839506174,11.236543209876542
2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783209876543211,4.358765432098766,0.0,4.680864197530864,4.41320987654321,4.444444444444445,0.0,3.830740740740741,0.0,0.0,0.0,6.348395061728394,0.0,0.0,7.569382716049382,0.0,0.0,0.0,5.965802469135803,5.683456790123457,7.017407407407408,6.666296296296297,0.0,0.0,0.0,6.070246913580247,0.0,4.718765432098765,4.694444444444445,7.207777777777777,9.536543209876545,9.004567901234568,10.105925925925929,9.982592592592592,9.38567901234568
2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.868641975308641,6.13074074074074,0.0,5.510617283950618,3.9699999999999993,3.2544444444444443,0.0,2.779382716049382,0.0,0.0,0.0,4.969876543209877,0.0,0.0,4.523703703703704,0.0,0.0,0.0,5.943086419753088,6.456913580246915,8.47395061728395,9.365308641975307,0.0,0.0,0.0,8.518271604938272,0.0,6.42679012345679,6.383827160493828,6.413086419753086,7.254938271604939,8.011481481481482,5.146172839506172,4.374320987654321,3.925061728395062,3.697407407407408
2022-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026543209876543,3.1617283950617283,0.0,2.8148148148148144,3.0402469135802472,2.243456790123457,0.0,2.5014814814814814,0.0,0.0,0.0,6.093086419753086,0.0,0.0,9.00617283950617,0.0,0.0,0.0,5.369135802469136,5.606913580246913,6.169135802469136,6.228148148148149,0.0,0.0,0.0,6.308024691358025,0.0,2.549135802469136,2.278024691358025,2.4534567901234565,2.786296296296296,3.608024691358025,3.1395061728395057,2.6620987654320984,2.47,2.196049382716049,1.6543209876543208
2022-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86320987654321,3.289753086419753,0.0,3.4659259259259256,3.992716049382716,3.773456790123457,0.0,4.652098765432099,0.0,0.0,0.0,4.209135802469136,0.0,0.0,3.456172839506173,0.0,0.0,0.0,4.157407407407408,4.80925925925926,4.141481481481482,3.820370370370371,0.0,0.0,0.0,2.397777777777778,0.0,1.430493827160494,1.6695061728395062,2.075061728395061,2.491851851851852,4.203456790123457,4.612839506172839,4.13641975308642,3.6901234567901233,3.690864197530865,3.1788888888888884,1.4871604938271603
2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,4.972469135802469,6.220123456790123,0.0,6.163580246913579,6.575308641975307,6.6369135802469135,0.0,6.194691358024691,0.0,0.0,0.0,6.869506172839507,0.0,0.0,5.8537037037037045,0.0,0.0,0.0,6.525432098765432,4.387037037037038,4.627530864197532,4.842716049382716,0.0,0.0,0.0,2.1990123456790123,0.0,1.718148148148148,1.757530864197531,2.5148148148148146,2.2701234567901234,2.6029629629629625,3.249876543209876,3.303703703703704,3.1635802469135803,3.265061728395061,2.3553086419753084,1.9653086419753087,1.4528395061728392
2022-11-29,0.0,0.0,0.0,0.0,0.0,5.084814814814815,4.978395061728395,0.0,3.090864197530864,4.904567901234568,4.375925925925926,0.0,3.684938271604938,0.0,0.0,0.0,2.7867901234567904,0.0,0.0,3.863950617283951,0.0,0.0,0.0,3.7670370370370367,3.8704938271604936,3.285555555555556,3.4887654320987656,0.0,0.0,0.0,2.5458024691358028,0.0,1.7874074074074076,1.9558024691358027,2.3816049382716047,2.453456790123457,2.708641975308642,3.623827160493828,4.084938271604938,3.922098765432098,4.153456790123457,3.49,2.8016049382716046,2.4060493827160494,1.2923456790123455
2022-11-30,0.0,0.0,0.0,0.0,6.875802469135803,6.775432098765433,0.0,3.530493827160494,4.709012345679013,3.706913580246913,0.0,3.325061728395062,0.0,0.0,0.0,3.81283950617284,0.0,0.0,4.239135802469137,0.0,0.0,0.0,2.1039506172839504,1.900246913580247,2.0212345679012347,1.9853086419753088,0.0,0.0,0.0,1.9519753086419749,0.0,1.9170370370370369,2.41962962962963,2.807901234567901,3.3686419753086416,3.715432098765432,4.451358024691358,5.798148148148148,6.0432098765432105,6.114567901234567,5.628395061728394,5.523086419753085,5.419999999999999,5.07641975308642,4.075432098765432
2022-12-01,0.0,0.0,0.0,4.777530864197531,4.219135802469136,0.0,3.3402469135802466,2.970123456790123,2.685679012345679,0.0,1.7590123456790123,0.0,0.0,0.0,6.189135802469136,0.0,0.0,7.43604938271605,0.0,0.0,0.0,3.8185185185185184,2.840123456790124,2.808518518518518,1.908271604938272,0.0,0.0,0.0,1.9003703703703705,0.0,2.0687654320987656,2.8577777777777778,3.2506172839506173,3.692345679012346,4.391728395061728,5.10395061728395,5.972469135802468,6.674938271604939,6.213333333333334,5.849629629629629,5.673950617283951,5.531728395061728,5.350123456790123,4.88283950617284,5.256913580246914
2022-12-02,0.0,0.0,1.881604938271605,1.5734567901234564,0.0,1.292962962962963,1.1108641975308646,1.2098765432098766,0.0,1.7220987654320987,0.0,0.0,0.0,5.22037037037037,0.0,0.0,8.009876543209876,0.0,0.0,0.0,9.153456790123457,6.002962962962963,5.721481481481482,5.649753086419754,0.0,0.0,0.0,4.387407407407408,0.0,5.348024691358025,5.258518518518519,5.23148148148148,5.528024691358024,2.847530864197531,3.625432098765432,3.39641975308642,3.4377777777777783,3.828641975308642,4.309382716049384,4.29,5.136913580246914,4.465185185185185,4.563209876543211,4.771975308641975,5.297160493827162
2022-12-03,0.0,3.98925925925926,5.774567901234569,0.0,4.992592592592592,4.798765432098765,5.048271604938271,0.0,2.0587654320987654,0.0,0.0,0.0,2.5992592592592594,0.0,0.0,3.271851851851852,0.0,0.0,0.0,4.645925925925926,3.148395061728396,4.850987654320988,4.42604938271605,0.0,0.0,0.0,4.519135802469137,0.0,3.899629629629631,3.4474074074074075,4.383950617283951,4.685185185185185,3.8887654320987655,4.362345679012346,4.825432098765432,4.714444444444444,4.96037037037037,3.9050617283950615,4.205432098765432,4.241604938271605,3.5893827160493816,3.2607407407407405,3.1148148148148143,2.9508641975308643,2.765555555555555
2022-12-04,4.925432098765432,4.409382716049382,0.0,3.7661728395061727,3.445802469135803,4.167283950617284,0.0,2.470740740740741,0.0,0.0,0.0,3.77320987654321,0.0,0.0,4.856172839506173,0.0,0.0,0.0,6.496049382716049,5.664444444444444,6.89679012345679,6.628271604938271,0.0,0.0,0.0,6.193703703703704,0.0,5.914444444444444,5.015802469135802,5.321481481481482,5.832345679012346,6.373580246913581,5.667407407407408,6.027654320987655,5.958888888888889,6.490987654320987,6.391851851851851,6.036296296296296,4.977777777777777,4.377283950617284,4.023086419753087,3.7193827160493824,3.0304938271604933,3.1761728395061724,3.1534567901234567
2022-12-05,3.434320987654321,0.0,2.6283950617283947,2.644320987654321,4.538888888888889,0.0,4.385925925925926,0.0,0.0,0.0,5.188888888888889,0.0,0.0,3.8539506172839504,0.0,0.0,0.0,3.62,3.403827160493827,3.118765432098766,3.885802469135802,0.0,0.0,0.0,4.647777777777777,0.0,6.585802469135802,7.189382716049383,6.69679012345679,8.633333333333333,8.831851851851852,9.610987654320988,8.375185185185185,8.565432098765433,7.292469135802469,7.352345679012346,5.56641975308642,5.485802469135803,4.741358024691357,4.96962962962963,5.235185185185185,5.995061728395061,9.703703703703704,10.424074074074074,10.49283950617284
2022-12-06,0.0,6.630987654320987,7.081234567901233,6.8838271604938255,0.0,6.090864197530862,0.0,0.0,0.0,2.648271604938271,0.0,0.0,2.8530864197530863,0.0,0.0,0.0,2.3149382716049383,2.5201234567901234,1.9771604938271607,1.9366666666666668,0.0,0.0,0.0,4.3143209876543205,0.0,7.3244444444444445,8.01925925925926,6.143703703703704,6.322222222222224,6.878765432098766,6.406296296296297,5.8607407407407415,5.839135802469136,5.788148148148149,6.806172839506173,7.12962962962963,6.3617283950617285,6.572345679012346,7.024814814814815,6.887407407407407,6.589012345679012,6.676419753086419,6.317407407407408,6.01358024691358,6.18037037037037
2022-12-07,2.680740740740741,2.7374074074074075,2.7907407407407407,0.0,2.4034567901234567,0.0,0.0,0.0,4.810617283950617,0.0,0.0,4.112592592592593,0.0,0.0,0.0,3.81641975308642,6.421975308641976,6.010123456790123,4.656666666666667,0.0,0.0,0.0,4.697283950617285,0.0,3.872222222222222,6.0297530864197535,5.666419753086419,5.708518518518519,7.046790123456791,8.585185185185187,8.178765432098764,8.405555555555555,6.935061728395062,7.915185185185185,8.47962962962963,7.650370370370371,6.681728395061729,6.48,7.125432098765431,6.655802469135802,6.303950617283951,5.575802469135803,5.115185185185186,4.396790123456791,4.303703703703704
2022-12-08,2.931975308641975,3.63358024691358,0.0,4.345185185185185,0.0,0.0,0.0,7.860740740740741,0.0,0.0,6.724814814814815,0.0,0.0,0.0,2.5133333333333336,5.347407407407407,5.2071604938271605,6.171604938271604,0.0,0.0,0.0,8.628024691358025,0.0,6.6023456790123465,6.550123456790123,6.512592592592592,6.28679012345679,6.130123456790123,5.714691358024691,5.752345679012346,5.728641975308642,5.46716049382716,5.526172839506174,6.5935802469135805,6.968518518518517,5.355555555555556,6.324938271604937,6.752839506172838,6.53320987654321,6.384320987654321,5.086172839506173,4.694197530864197,3.929876543209877,2.6058024691358024,1.6538271604938268
2022-12-09,3.826666666666666,0.0,2.92962962962963,0.0,0.0,0.0,8.033333333333335,0.0,0.0,7.99246913580247,0.0,0.0,0.0,2.8549382716049387,3.248641975308642,3.78358024691358,3.930123456790124,0.0,0.0,0.0,5.061481481481483,0.0,4.894197530864198,5.321604938271605,5.483580246913581,5.756172839506174,5.725061728395062,6.309012345679012,6.934444444444443,6.35679012345679,6.343086419753086,6.551604938271605,5.740493827160494,6.203950617283951,4.394444444444445,4.701975308641976,4.290740740740741,6.424197530864197,7.445432098765432,8.88111111111111,9.832098765432098,10.19358024691358,9.603456790123458,9.088271604938273,6.445432098765431
2022-12-10,0.0,3.402469135802469,0.0,0.0,0.0,5.914197530864198,0.0,0.0,5.870740740740741,0.0,0.0,0.0,4.947901234567901,5.045432098765431,5.29358024691358,5.180123456790123,0.0,0.0,0.0,5.866543209876544,0.0,8.747901234567902,9.917283950617286,9.55074074074074,10.888395061728396,10.89345679012346,12.620246913580246,13.140493827160492,10.177530864197532,9.497530864197532,9.450493827160496,7.931234567901234,7.995061728395061,4.347777777777778,2.878024691358025,2.253827160493827,2.6161728395061727,2.4972839506172835,3.2637037037037038,3.575555555555556,3.9696296296296296,4.61925925925926,4.947407407407408,4.502345679012346,3.934197530864197
2022-12-11,3.399506172839507,0.0,0.0,0.0,5.466172839506172,0.0,0.0,5.363456790123457,0.0,0.0,0.0,3.4733333333333336,3.63962962962963,5.581851851851852,5.554444444444445,0.0,0.0,0.0,4.9380246913580255,0.0,4.309753086419754,4.388765432098766,4.237654320987654,3.9359259259259263,5.747777777777778,7.624814814814815,7.717160493827161,6.755061728395062,6.654814814814815,6.390123456790124,6.30888888888889,6.361604938271606,4.428518518518519,3.921851851851853,3.335432098765433,4.023827160493828,4.927160493827161,4.7575308641975305,3.628024691358025,5.410123456790124,7.000493827160494,12.009876543209876,15.489753086419755,17.058024691358025,17.51950617283951
